date,price_pounds,volume
2019-05-13,2.156,733
2019-05-14,2.174,860
2019-05-15,2.175,1176
2019-05-16,2.161,1031
2019-05-17,2.158,1029
2019-05-18,2.156,1109
2019-05-19,2.154,1218
2019-05-20,2.161,1518
2019-05-21,2.16,1048
2019-05-22,2.149,856
2019-05-23,2.153,978
2019-05-24,2.167,1249
2019-05-25,2.167,1006
2019-05-26,2.159,1417
2019-05-27,2.16,815
2019-05-28,2.158,528
2019-05-29,2.161,994
2019-05-30,2.15,917
2019-05-31,2.159,1200
2019-06-01,2.167,1209
2019-06-02,2.166,942
2019-06-03,2.152,1120
2019-06-04,2.157,680
2019-06-05,2.161,746
2019-06-06,2.167,1064
2019-06-07,2.158,680
2019-06-08,2.165,1098
2019-06-09,2.162,794
2019-06-10,2.156,851
2019-06-11,2.156,748
2019-06-12,2.164,822
2019-06-13,2.157,1328
2019-06-14,2.153,758
2019-06-15,2.152,924
2019-06-16,2.16,647
2019-06-17,2.162,752
2019-06-18,2.154,722
2019-06-19,2.145,775
2019-06-20,2.16,943
2019-06-21,2.159,1130
2019-06-22,2.173,1060
2019-06-23,2.173,827
2019-06-24,2.175,1068
2019-06-25,2.178,793
2019-06-26,2.12,899
2019-06-27,2.055,1009
2019-06-28,1.998,1180
2019-06-29,1.985,1434
2019-06-30,1.972,1237
2019-07-01,1.985,1876
2019-07-02,1.962,1595
2019-07-03,1.98,1716
2019-07-04,2.0,1923
2019-07-05,2.007,1403
2019-07-06,2.03,2021
2019-07-07,2.016,1479
2019-07-08,2.084,636
2019-07-09,2.095,1441
2019-07-10,2.139,1223
2019-07-11,2.148,1088
2019-07-12,2.151,1760
2019-07-13,2.148,1278
2019-07-14,2.15,1158
2019-07-15,2.145,1082
2019-07-16,2.144,749
2019-07-17,2.127,1126
2019-07-18,2.121,1396
2019-07-19,2.139,1527
2019-07-20,2.145,1393
2019-07-21,2.145,1223
2019-07-22,2.144,797
2019-07-23,2.138,757
2019-07-24,2.136,1347
2019-07-25,2.13,1173
2019-07-26,2.131,1118
2019-07-27,2.128,1232
2019-07-28,2.129,733
2019-07-29,2.125,1254
2019-07-30,2.099,1095
2019-07-31,2.086,735
2019-08-01,2.088,1024
2019-08-02,2.074,1226
2019-08-03,2.079,2282
2019-08-04,2.077,1623
2019-08-05,2.079,1091
2019-08-06,2.086,1691
2019-08-07,2.086,1061
2019-08-08,2.081,1938
2019-08-09,2.008,1782
2019-08-10,2.074,2294
2019-08-11,2.071,930
2019-08-12,2.041,1871
2019-08-13,1.825,25039
2019-08-14,2.034,1745
2019-08-15,2.016,1949
2019-08-16,2.061,1529
2019-08-17,2.109,1766
2019-08-18,2.116,1765
2019-08-19,2.112,1543
2019-08-20,2.137,1133
2019-08-21,2.142,1184
2019-08-22,2.148,1089
2019-08-23,2.151,1308
2019-08-24,2.152,1566
2019-08-25,2.156,1328
2019-08-26,2.152,697
2019-08-27,2.13,1522
2019-08-28,2.15,923
2019-08-29,2.118,1311
2019-08-30,2.023,1846
2019-08-31,2.044,1511
2019-09-01,2.038,1759
2019-09-02,2.046,1987
2019-09-03,2.052,1409
2019-09-04,2.12,1569
2019-09-05,2.128,1491
2019-09-06,2.124,2028
2019-09-07,2.131,1664
2019-09-08,2.117,1498
2019-09-09,2.121,1595
2019-09-10,2.135,2791
2019-09-11,2.13,1675
2019-09-12,2.132,1485
2019-09-13,2.129,1752
2019-09-14,2.128,1871
2019-09-15,2.127,1954
2019-09-16,2.127,1378
2019-09-17,2.13,1960
2019-09-18,2.121,1527
2019-09-19,2.115,1774
2019-09-20,2.114,1938
2019-09-21,2.113,1985
2019-09-22,2.112,1633
2019-09-23,2.111,1747
2019-09-24,2.1,1407
2019-09-25,2.076,2236
2019-09-26,2.091,2634
2019-09-27,2.091,1844
2019-09-28,2.093,1427
2019-09-29,2.1,1397
2019-09-30,2.108,2530
2019-10-01,2.068,2432
2019-10-02,2.061,2298
2019-10-03,2.041,2270
2019-10-04,2.053,2308
2019-10-05,2.067,2826
2019-10-06,2.064,2065
2019-10-07,2.061,2669
2019-10-08,2.058,1754
2019-10-09,2.017,2402
2019-10-10,2.051,2240
2019-10-11,2.06,3097
2019-10-12,2.051,2869
2019-10-13,2.055,2884
2019-10-14,2.057,2250
2019-10-15,2.056,1844
2019-10-16,2.089,2550
2019-10-17,2.135,1887
2019-10-18,2.145,1440
2019-10-19,2.146,1427
2019-10-20,2.121,1448
2019-10-21,2.097,1491
2019-10-22,2.155,1760
2019-10-23,2.147,1092
2019-10-24,2.174,1375
2019-10-25,2.178,1209
2019-10-26,2.173,1017
2019-10-27,2.178,954
2019-10-28,2.173,1048
2019-10-29,2.477,3572
2019-10-30,2.576,1445
2019-10-31,2.682,506
2019-11-01,2.944,981
2019-11-02,2.905,661
2019-11-03,2.837,362
2019-11-04,2.817,316
2019-11-05,2.831,412
2019-11-06,2.825,217
2019-11-07,2.924,472
2019-11-08,2.869,311
2019-11-09,3.028,440
2019-11-10,3.027,256
2019-11-11,2.999,354
2019-11-12,2.878,332
2019-11-13,2.912,285
2019-11-14,2.912,585
2019-11-15,2.923,581
2019-11-16,3.003,556
2019-11-17,2.994,414
2019-11-18,3.094,556
2019-11-19,2.635,1718
2019-11-20,2.566,443
2019-11-21,2.756,530
2019-11-22,2.761,239
2019-11-23,2.863,277
2019-11-24,2.764,406
2019-11-25,2.601,330
2019-11-26,2.617,506
2019-11-27,2.65,217
2019-11-28,2.701,430
2019-11-29,2.696,352
2019-11-30,2.721,674
2019-12-01,2.723,484
2019-12-02,2.662,315
2019-12-03,2.591,283
2019-12-04,2.621,441
2019-12-05,2.604,389
2019-12-06,2.699,500
2019-12-07,2.614,394
2019-12-08,2.617,446
2019-12-09,2.674,266
2019-12-10,2.823,248
2019-12-11,2.826,389
2019-12-12,2.798,259
2019-12-13,2.852,387
2019-12-14,2.856,282
2019-12-15,2.834,246
2019-12-16,2.844,317
2019-12-17,2.826,251
2019-12-18,2.832,212
2019-12-19,2.683,293
2019-12-20,2.815,228
2019-12-21,2.931,264
2019-12-22,2.915,387
2019-12-23,2.93,503
2019-12-24,2.931,366
2019-12-25,2.954,314
2019-12-26,3.057,431
2019-12-27,3.076,236
2019-12-28,3.126,212
2019-12-29,3.127,339
2019-12-30,3.21,253
2019-12-31,3.175,229
2020-01-01,3.143,206
2020-01-02,3.183,352
2020-01-03,3.203,162
2020-01-04,3.222,164
2020-01-05,3.276,203
2020-01-06,3.301,175
2020-01-07,3.284,184
2020-01-08,3.301,161
2020-01-09,3.309,150
2020-01-10,3.354,198
2020-01-11,3.088,348
2020-01-12,3.331,276
2020-01-13,3.576,279
2020-01-14,3.514,271
2020-01-15,3.457,130
2020-01-16,3.34,230
2020-01-17,3.504,288
2020-01-18,3.479,165
2020-01-19,3.603,317
2020-01-20,3.913,208
2020-01-21,3.804,239
2020-01-22,3.723,186
2020-01-23,3.714,193
2020-01-24,3.548,293
2020-01-25,3.657,241
2020-01-26,3.717,144
2020-01-27,3.699,131
2020-01-28,3.576,170
2020-01-29,3.564,159
2020-01-30,3.653,200
2020-01-31,3.666,143
2020-02-01,3.724,158
2020-02-02,3.802,181
2020-02-03,3.779,287
2020-02-04,3.929,191
2020-02-05,4.082,192
2020-02-06,4.056,135
2020-02-07,3.958,330
2020-02-08,3.886,150
2020-02-09,3.843,148
2020-02-10,3.959,78
2020-02-11,3.898,152
2020-02-12,3.93,191
2020-02-13,4.001,358
2020-02-14,4.07,266
2020-02-15,4.012,130
2020-02-16,4.063,301
2020-02-17,4.045,193
2020-02-18,3.957,112
2020-02-19,4.005,185
2020-02-20,4.008,139
2020-02-21,3.992,136
2020-02-22,4.015,192
2020-02-23,3.971,119
2020-02-24,3.95,185
2020-02-25,3.999,247
2020-02-26,4.039,100
2020-02-27,4.091,117
2020-02-28,4.106,117
2020-02-29,4.094,112
2020-03-01,4.109,117
2020-03-02,4.109,100
2020-03-03,4.11,101
2020-03-04,4.168,102
2020-03-05,4.181,115
2020-03-06,4.214,164
2020-03-07,4.212,110
2020-03-08,4.16,111
2020-03-09,4.388,147
2020-03-10,4.436,120
2020-03-11,4.367,128
2020-03-12,4.257,72
2020-03-13,4.503,154
2020-03-14,4.479,99
2020-03-15,4.374,117
2020-03-16,4.536,306
2020-03-17,4.666,112
2020-03-18,4.75,89
2020-03-19,4.61,65
2020-03-20,4.702,117
2020-03-21,4.458,56
2020-03-22,4.485,57
2020-03-23,4.511,61
2020-03-24,4.412,97
2020-03-25,4.537,68
2020-03-26,4.552,71
2020-03-27,4.514,79
2020-03-28,4.427,44
2020-03-29,4.594,77
2020-03-30,4.576,123
2020-03-31,4.563,43
2020-04-01,4.7,81
2020-04-02,4.99,78
2020-04-03,5.158,85
2020-04-04,5.068,63
2020-04-05,5.245,100
2020-04-06,5.159,45
2020-04-07,5.512,88
2020-04-08,5.492,33
2020-04-09,5.406,73
2020-04-10,5.561,75
2020-04-11,6.049,103
2020-04-12,6.066,48
2020-04-13,5.661,62
2020-04-14,5.462,37
2020-04-15,5.206,112
2020-04-16,4.93,91
2020-04-17,5.164,59
2020-04-18,5.453,92
2020-04-19,5.325,82
2020-04-20,5.164,46
2020-04-21,5.112,50
2020-04-22,5.327,84
2020-04-23,5.446,126
2020-04-24,5.289,45
2020-04-25,5.483,71
2020-04-26,5.47,45
2020-04-27,5.546,58
2020-04-28,5.665,66
2020-04-29,5.735,27
2020-04-30,6.11,106
2020-05-01,5.939,58
2020-05-02,6.275,22
2020-05-03,6.007,52
2020-05-04,6.092,30
2020-05-05,5.926,75
2020-05-06,6.18,59
2020-05-07,6.049,49
2020-05-08,6.21,54
2020-05-09,6.343,42
2020-05-10,6.268,60
2020-05-11,6.446,49
2020-05-12,6.476,71
2020-05-13,6.726,69
2020-05-14,6.851,41
2020-05-15,6.954,37
2020-05-16,6.942,34
2020-05-17,6.952,42
2020-05-18,6.76,30
2020-05-19,6.73,35
2020-05-20,6.868,49
2020-05-21,6.478,33
2020-05-22,6.672,50
2020-05-23,6.73,43
2020-05-24,6.587,17
2020-05-25,6.356,43
2020-05-26,6.04,62
2020-05-27,6.325,40
2020-05-28,6.253,56
2020-05-29,6.357,28
2020-05-30,6.201,49
2020-05-31,6.176,39
2020-06-01,6.302,38
2020-06-02,6.373,32
2020-06-03,6.329,18
2020-06-04,6.36,34
2020-06-05,6.304,96
2020-06-06,6.372,44
2020-06-07,6.701,44
2020-06-08,6.627,34
2020-06-09,6.783,28
2020-06-10,6.703,41
2020-06-11,6.774,91
2020-06-12,6.896,21
2020-06-13,6.633,53
2020-06-14,6.957,59
2020-06-15,7.203,30
2020-06-16,7.022,25
2020-06-17,6.739,87
2020-06-18,6.751,33
2020-06-19,6.343,33
2020-06-20,6.795,60
2020-06-21,6.881,44
2020-06-22,7.137,42
2020-06-23,7.13,32
2020-06-24,7.162,43
2020-06-25,6.94,46
2020-06-26,6.6,21
2020-06-27,6.902,88
2020-06-28,6.995,17
2020-06-29,6.847,36
2020-06-30,6.851,18
2020-07-01,7.278,82
2020-07-02,7.419,38
2020-07-03,7.489,19
2020-07-04,7.168,32
2020-07-05,7.243,41
2020-07-06,7.224,37
2020-07-07,6.905,43
2020-07-08,7.333,17
2020-07-09,7.376,49
2020-07-10,7.584,63
2020-07-11,7.406,51
2020-07-12,7.412,34
2020-07-13,7.861,31
2020-07-14,7.729,22
2020-07-15,7.591,9
2020-07-16,7.725,53
2020-07-17,7.758,10
2020-07-18,7.908,17
2020-07-19,7.896,29
2020-07-20,7.699,46
2020-07-21,7.694,27
2020-07-22,7.384,14
2020-07-23,7.87,33
2020-07-24,7.93,9
2020-07-25,8.382,12
2020-07-26,8.334,7
2020-07-27,8.094,19
2020-07-28,8.338,17
2020-07-29,8.267,20
2020-07-30,8.117,25
2020-07-31,8.42,79
2020-08-01,8.481,28
2020-08-02,8.405,72
2020-08-03,8.208,19
2020-08-04,8.47,10
2020-08-05,8.39,27
2020-08-06,8.453,24
2020-08-07,8.386,29
2020-08-08,8.378,28
2020-08-09,8.232,19
2020-08-10,8.337,13
2020-08-11,8.315,15
2020-08-12,8.384,54
2020-08-13,8.468,13
2020-08-14,8.415,20
2020-08-15,8.54,18
2020-08-16,8.537,15
2020-08-17,8.56,12
2020-08-18,8.439,16
2020-08-19,8.621,12
2020-08-20,8.66,17
2020-08-21,8.682,22
2020-08-22,8.763,21
2020-08-23,8.817,10
2020-08-24,8.678,22
2020-08-25,8.629,9
2020-08-26,8.644,6
2020-08-27,8.618,19
2020-08-28,8.441,33
2020-08-29,8.161,23
2020-08-30,8.104,14
2020-08-31,8.454,25
2020-09-01,8.653,14
2020-09-02,8.443,13
2020-09-03,8.251,15
2020-09-04,8.274,16
2020-09-05,8.606,29
2020-09-06,8.569,14
2020-09-07,8.305,5
2020-09-08,8.527,7
2020-09-09,8.475,21
2020-09-10,8.312,14
2020-09-11,8.138,10
2020-09-12,8.413,18
2020-09-13,8.607,5
2020-09-14,7.758,24
2020-09-15,8.416,12
2020-09-16,8.358,9
2020-09-17,8.594,26
2020-09-18,8.535,5
2020-09-19,8.612,52
2020-09-20,8.353,19
2020-09-21,7.463,24
2020-09-22,8.32,12
2020-09-23,8.663,53
2020-09-24,8.386,8
2020-09-25,8.412,38
2020-09-26,7.919,51
2020-09-27,7.634,10
2020-09-28,7.475,9
2020-09-29,8.134,12
2020-09-30,7.609,18
2020-10-01,8.406,14
2020-10-02,7.696,12
2020-10-03,8.305,20
2020-10-04,8.466,23
2020-10-05,8.333,30
2020-10-06,7.636,10
2020-10-07,8.297,8
2020-10-08,8.466,10
2020-10-09,8.428,11
2020-10-10,8.318,15
2020-10-11,7.779,9
2020-10-12,8.297,8
2020-10-13,8.252,9
2020-10-14,7.986,7
2020-10-15,8.072,20
2020-10-16,8.025,29
2020-10-17,8.294,25
2020-10-18,8.218,20
2020-10-19,8.322,36
2020-10-20,8.449,55
2020-10-21,8.356,10
2020-10-22,8.42,19
2020-10-23,8.52,14
2020-10-24,8.428,11
2020-10-25,7.988,7
2020-10-26,8.541,11
2020-10-27,8.577,26
2020-10-28,7.9,34
2020-10-29,8.508,14
2020-10-30,8.317,22
2020-10-31,8.422,28
2020-11-01,8.234,45
2020-11-02,8.099,4
2020-11-03,7.914,17
2020-11-04,7.764,10
2020-11-05,8.435,24
2020-11-06,8.463,14
2020-11-07,8.686,37
2020-11-08,8.459,35
2020-11-09,8.012,11
2020-11-10,8.622,23
2020-11-11,8.5,42
2020-11-12,8.697,7
2020-11-13,8.361,12
2020-11-14,8.06,29
2020-11-15,8.475,13
2020-11-16,8.559,11
2020-11-17,8.576,14
2020-11-18,8.589,14
2020-11-19,8.353,8
2020-11-20,8.558,19
2020-11-21,8.596,15
2020-11-22,8.763,37
2020-11-23,8.722,21
2020-11-24,8.773,11
2020-11-25,8.698,28
2020-11-26,8.323,11
2020-11-27,8.273,13
2020-11-28,8.626,9
2020-11-29,8.418,26
2020-11-30,8.568,13
2020-12-01,8.121,15
2020-12-02,8.189,12
2020-12-03,8.201,40
2020-12-04,7.034,26
2020-12-05,7.652,21
2020-12-06,7.174,13
2020-12-07,7.591,13
2020-12-08,7.153,25
2020-12-09,7.352,21
2020-12-10,6.938,35
2020-12-11,7.074,79
2020-12-12,7.168,26
2020-12-13,7.276,11
2020-12-14,7.175,27
2020-12-15,6.748,17
2020-12-16,6.919,19
2020-12-17,7.456,57
2020-12-18,7.287,35
2020-12-19,7.131,37
2020-12-20,7.385,38
2020-12-21,7.301,39
2020-12-22,6.925,44
2020-12-23,5.966,30
2020-12-24,5.937,77
2020-12-25,6.516,203
2020-12-26,6.563,34
2020-12-27,6.558,18
2020-12-28,6.531,16
2020-12-29,6.476,20
2020-12-30,6.519,58
2020-12-31,6.952,40
2021-01-01,6.609,64
2021-01-02,6.309,168
2021-01-03,6.435,110
2021-01-04,6.853,25
2021-01-05,6.382,20
2021-01-06,6.537,32
2021-01-07,6.189,27
2021-01-08,6.152,46
2021-01-09,6.354,28
2021-01-10,6.648,60
2021-01-11,6.52,31
2021-01-12,6.376,99
2021-01-13,6.345,34
2021-01-14,6.3,47
2021-01-15,6.121,34
2021-01-16,6.218,44
2021-01-17,6.415,79
2021-01-18,6.452,65
2021-01-19,6.358,46
2021-01-20,6.315,39
2021-01-21,6.308,13
2021-01-22,6.213,51
2021-01-23,6.28,41
2021-01-24,6.12,83
2021-01-25,6.039,66
2021-01-26,6.218,24
2021-01-27,6.195,33
2021-01-28,6.027,92
2021-01-29,5.889,52
2021-01-30,6.057,76
2021-01-31,6.013,109
2021-02-01,5.817,30
2021-02-02,5.629,33
2021-02-03,5.594,46
2021-02-04,5.373,65
2021-02-05,5.221,36
2021-02-06,5.256,72
2021-02-07,5.442,51
2021-02-08,5.429,87
2021-02-09,5.682,82
2021-02-10,5.955,153
2021-02-11,5.801,98
2021-02-12,5.819,112
2021-02-13,5.345,79
2021-02-14,4.842,88
2021-02-15,5.317,129
2021-02-16,5.631,91
2021-02-17,5.837,153
2021-02-18,6.048,55
2021-02-19,5.767,48
2021-02-20,5.991,83
2021-02-21,6.046,50
2021-02-22,5.986,155
2021-02-23,6.018,84
2021-02-24,6.093,133
2021-02-25,6.376,236
2021-02-26,6.307,65
2021-02-27,6.441,77
2021-02-28,6.552,172
2021-03-01,6.574,102
2021-03-02,6.712,62
2021-03-03,6.965,98
2021-03-04,7.007,75
2021-03-05,7.035,197
2021-03-06,7.521,44
2021-03-07,7.49,34
2021-03-08,7.302,78
2021-03-09,7.289,115
2021-03-10,7.35,213
2021-03-11,7.117,72
2021-03-12,7.238,71
2021-03-13,7.198,25
2021-03-14,7.083,13
2021-03-15,7.141,28
2021-03-16,7.017,51
2021-03-17,6.106,148
2021-03-18,6.986,26
2021-03-19,6.816,43
2021-03-20,7.054,74
2021-03-21,7.665,105
2021-03-22,8.348,160
2021-03-23,8.59,48
2021-03-24,8.897,36
2021-03-25,8.579,15
2021-03-26,8.971,38
2021-03-27,9.018,15
2021-03-28,8.979,27
2021-03-29,8.765,21
2021-03-30,8.734,26
2021-03-31,8.579,16
2021-04-01,8.815,72
2021-04-02,8.792,33
2021-04-03,8.863,21
2021-04-04,8.767,21
2021-04-05,8.672,26
2021-04-06,8.607,27
2021-04-07,8.636,20
2021-04-08,8.69,54
2021-04-09,8.785,34
2021-04-10,8.743,129
2021-04-11,8.821,22
2021-04-12,8.243,29
2021-04-13,7.953,15
2021-04-14,8.219,9
2021-04-15,8.395,41
2021-04-16,8.335,17
2021-04-17,8.22,24
2021-04-18,8.468,39
2021-04-19,8.375,15
2021-04-20,8.322,18
2021-04-21,8.355,28
2021-04-22,8.333,29
2021-04-23,8.556,26
2021-04-24,8.484,14
2021-04-25,8.396,23
2021-04-26,8.439,13
2021-04-27,8.449,18
2021-04-28,8.436,14
2021-04-29,8.273,12
2021-04-30,8.276,13
2021-05-01,8.309,41
2021-05-02,8.459,17
2021-05-03,8.096,28
2021-05-04,7.854,17
2021-05-05,7.82,7
2021-05-06,7.936,10
2021-05-07,8.083,31
2021-05-08,8.455,46
2021-05-09,8.423,5
2021-05-10,7.839,21
2021-05-11,8.414,58
2021-05-12,7.842,32
2021-05-13,7.521,29
2021-05-14,7.918,32
2021-05-15,7.938,15
2021-05-16,7.879,10
2021-05-17,7.952,11
2021-05-18,7.793,6
2021-05-19,8.062,19
2021-05-20,7.956,19
2021-05-21,8.139,20
2021-05-22,8.072,28
2021-05-23,8.291,14
2021-05-24,7.889,26
2021-05-25,7.629,6
2021-05-26,7.908,9
2021-05-27,7.903,6
2021-05-28,8.176,13
2021-05-29,8.176,13
2021-05-30,8.205,37
2021-05-31,8.282,20
2021-06-01,8.083,19
2021-06-02,8.061,17
2021-06-03,8.125,23
2021-06-04,8.373,5
2021-06-05,8.208,13
2021-06-06,8.277,14
2021-06-07,8.364,15
2021-06-08,8.309,22
2021-06-09,8.198,32
2021-06-10,8.156,9
2021-06-11,8.385,19
2021-06-12,8.154,28
2021-06-13,8.319,16
2021-06-14,8.249,20
2021-06-15,8.285,12
2021-06-16,8.119,25
2021-06-17,8.174,10
2021-06-18,7.892,11
2021-06-19,7.992,12
2021-06-20,7.994,30
2021-06-21,8.064,47
2021-06-22,8.105,10
2021-06-23,8.181,8
2021-06-24,7.759,18
2021-06-25,7.53,8
2021-06-26,7.707,34
2021-06-27,8.025,15
2021-06-28,7.65,17
2021-06-29,7.811,12
2021-06-30,7.901,13
2021-07-01,7.709,26
2021-07-02,7.638,12
2021-07-03,7.611,18
2021-07-04,6.694,59
2021-07-05,6.804,9
2021-07-06,6.834,12
2021-07-07,6.859,17
2021-07-08,7.193,14
2021-07-09,7.178,24
2021-07-10,7.113,16
2021-07-11,7.47,22
2021-07-12,7.527,10
2021-07-13,7.505,17
2021-07-14,7.516,28
2021-07-15,7.52,15
2021-07-16,7.398,11
2021-07-17,7.482,15
2021-07-18,7.307,13
2021-07-19,7.282,15
2021-07-20,7.092,18
2021-07-21,7.013,26
2021-07-22,6.793,13
2021-07-23,7.331,61
2021-07-24,7.56,23
2021-07-25,7.732,14
2021-07-26,7.707,9
2021-07-27,6.98,4
2021-07-28,7.585,9
2021-07-29,7.587,13
2021-07-30,7.252,23
2021-07-31,7.043,9
2021-08-01,7.143,25
2021-08-02,7.629,18
2021-08-03,7.598,9
2021-08-04,7.685,6
2021-08-05,7.659,15
2021-08-06,7.749,43
2021-08-07,7.668,47
2021-08-08,7.744,24
2021-08-09,7.819,12
2021-08-10,7.567,29
2021-08-11,7.426,12
2021-08-12,7.584,18
2021-08-13,7.788,19
2021-08-14,7.784,10
2021-08-15,7.782,16
2021-08-16,7.714,19
2021-08-17,7.839,28
2021-08-18,7.857,23
2021-08-19,7.915,19
2021-08-20,7.906,31
2021-08-21,7.841,16
2021-08-22,7.65,29
2021-08-23,7.555,14
2021-08-24,7.513,21
2021-08-25,7.775,15
2021-08-26,6.685,40
2021-08-27,7.267,40
2021-08-28,7.308,21
2021-08-29,7.436,11
2021-08-30,7.648,22
2021-08-31,7.467,18
2021-09-01,7.466,33
2021-09-02,7.77,26
2021-09-03,7.789,19
2021-09-04,7.667,30
2021-09-05,7.809,33
2021-09-06,7.712,57
2021-09-07,7.722,17
2021-09-08,7.458,18
2021-09-09,7.778,14
2021-09-10,7.711,13
2021-09-11,7.712,14
2021-09-12,7.859,13
2021-09-13,7.602,32
2021-09-14,7.66,13
2021-09-15,7.513,9
2021-09-16,7.473,10
2021-09-17,7.359,17
2021-09-18,7.126,12
2021-09-19,6.845,31
2021-09-20,7.103,46
2021-09-21,6.943,22
2021-09-22,6.089,40
2021-09-23,5.77,10
2021-09-24,6.121,24
2021-09-25,7.02,52
2021-09-26,7.165,15
2021-09-27,6.194,17
2021-09-28,6.619,13
2021-09-29,6.502,22
2021-09-30,6.384,28
2021-10-01,6.296,21
2021-10-02,6.01,23
2021-10-03,6.097,32
2021-10-04,6.282,17
2021-10-05,6.46,12
2021-10-06,6.443,18
2021-10-07,6.607,28
2021-10-08,6.673,13
2021-10-09,6.603,15
2021-10-10,6.647,9
2021-10-11,6.899,12
2021-10-12,6.719,15
2021-10-13,6.926,25
2021-10-14,6.803,18
2021-10-15,6.897,11
2021-10-16,7.273,20
2021-10-17,7.198,40
2021-10-18,7.193,17
2021-10-19,7.214,19
2021-10-20,6.89,8
2021-10-21,6.352,9
2021-10-22,6.128,54
2021-10-23,6.565,17
2021-10-24,6.749,13
2021-10-25,6.683,8
2021-10-26,6.486,10
2021-10-27,6.311,9
2021-10-28,6.512,13
2021-10-29,6.587,25
2021-10-30,6.777,18
2021-10-31,6.528,30
2021-11-01,6.505,16
2021-11-02,6.597,23
2021-11-03,6.822,19
2021-11-04,6.769,19
2021-11-05,6.254,13
2021-11-06,6.835,27
2021-11-07,6.119,13
2021-11-08,6.203,24
2021-11-09,6.02,11
2021-11-10,6.242,22
2021-11-11,6.096,13
2021-11-12,6.196,12
2021-11-13,5.915,37
2021-11-14,6.043,13
2021-11-15,6.16,27
2021-11-16,6.227,50
2021-11-17,6.177,13
2021-11-18,6.217,14
2021-11-19,6.239,13
2021-11-20,6.242,11
2021-11-21,5.901,22
2021-11-22,6.103,11
2021-11-23,6.156,12
2021-11-24,6.148,9
2021-11-25,5.954,30
2021-11-26,5.999,12
2021-11-27,6.017,41
2021-11-28,6.122,37
2021-11-29,6.162,12
2021-11-30,5.838,15
2021-12-01,6.173,21
2021-12-02,6.163,13
2021-12-03,6.118,25
2021-12-04,6.309,44
2021-12-05,6.307,11
2021-12-06,6.384,12
2021-12-07,6.393,14
