date,price_pounds,volume
2021-12-08,6.402,24
2021-12-09,6.46,10
2021-12-10,6.285,41
2021-12-11,6.618,19
2021-12-12,6.565,12
2021-12-13,6.63,8
2021-12-14,6.513,22
2021-12-15,6.049,23
2021-12-16,5.785,22
2021-12-17,5.769,11
2021-12-18,5.755,37
2021-12-19,6.076,25
2021-12-20,6.225,12
2021-12-21,6.187,24
2021-12-22,6.06,51
2021-12-23,5.997,41
2021-12-24,5.922,26
2021-12-25,6.088,34
2021-12-26,6.255,75
2021-12-27,6.912,42
2021-12-28,7.021,17
2021-12-29,7.126,38
2021-12-30,6.806,13
2021-12-31,7.039,18
2022-01-01,7.427,36
2022-01-02,7.603,41
2022-01-03,7.583,14
2022-01-04,7.543,20
2022-01-05,7.232,9
2022-01-06,7.475,17
2022-01-07,7.394,14
2022-01-08,7.645,7
2022-01-09,7.768,12
2022-01-10,7.768,10
2022-01-11,8.111,17
2022-01-12,7.961,15
2022-01-13,8.152,3
2022-01-14,8.002,12
2022-01-15,8.015,11
2022-01-16,7.992,15
2022-01-17,8.004,35
2022-01-18,8.126,18
2022-01-19,7.958,27
2022-01-20,8.027,18
2022-01-21,7.868,7
2022-01-22,7.726,14
2022-01-23,7.997,13
2022-01-24,7.422,3
2022-01-25,7.747,8
2022-01-26,7.868,25
2022-01-27,7.729,11
2022-01-28,7.699,25
2022-01-29,7.585,15
2022-01-30,7.346,8
2022-01-31,7.38,3
2022-02-01,7.278,14
2022-02-02,7.519,16
2022-02-03,7.679,22
2022-02-04,7.208,21
2022-02-05,7.594,52
2022-02-06,7.869,49
2022-02-07,7.98,29
2022-02-08,7.654,3
2022-02-09,7.817,14
2022-02-10,8.092,7
2022-02-11,7.987,11
2022-02-12,7.765,11
2022-02-13,7.806,14
2022-02-14,7.94,12
2022-02-15,7.925,23
2022-02-16,7.951,13
2022-02-17,7.687,12
2022-02-18,7.807,4
2022-02-19,7.696,12
2022-02-20,7.729,23
2022-02-21,7.829,8
2022-02-22,7.367,19
2022-02-23,7.705,11
2022-02-24,7.491,15
2022-02-25,7.674,27
2022-02-26,7.607,12
2022-02-27,7.574,17
2022-02-28,7.693,29
2022-03-01,7.706,17
2022-03-02,7.478,15
2022-03-03,7.543,16
2022-03-04,7.363,11
2022-03-05,7.349,10
2022-03-06,7.323,24
2022-03-07,7.077,20
2022-03-08,7.153,16
2022-03-09,7.145,14
2022-03-10,7.286,20
2022-03-11,7.663,16
2022-03-12,7.694,22
2022-03-13,7.856,8
2022-03-14,8.018,46
2022-03-15,8.06,15
2022-03-16,8.081,14
2022-03-17,8.055,14
2022-03-18,8.265,63
2022-03-19,8.469,18
2022-03-20,8.081,17
2022-03-21,8.477,15
2022-03-22,8.423,12
2022-03-23,8.528,14
2022-03-24,8.321,11
2022-03-25,7.781,10
2022-03-26,8.37,16
2022-03-27,8.469,8
2022-03-28,8.161,12
2022-03-29,7.999,12
2022-03-30,8.127,14
2022-03-31,8.347,4
2022-04-01,8.206,26
2022-04-02,7.914,26
2022-04-03,8.436,65
2022-04-04,8.437,30
2022-04-05,8.496,27
2022-04-06,8.234,6
2022-04-07,8.215,16
2022-04-08,8.422,4
2022-04-09,8.353,19
2022-04-10,8.415,9
2022-04-11,8.167,13
2022-04-12,8.415,8
2022-04-13,8.39,19
2022-04-14,8.413,10
2022-04-15,8.551,12
2022-04-16,8.614,10
2022-04-17,8.503,23
2022-04-18,9.609,80
2022-04-19,11.483,44
2022-04-20,9.082,9
2022-04-21,8.509,12
2022-04-22,9.642,25
2022-04-23,9.809,15
2022-04-24,9.25,15
2022-04-25,8.61,18
2022-04-26,9.185,10
2022-04-27,9.316,14
2022-04-28,9.789,31
2022-04-29,9.872,12
2022-04-30,10.294,17
2022-05-01,9.926,10
2022-05-02,9.81,6
2022-05-03,9.643,7
2022-05-04,9.972,15
2022-05-05,9.856,8
2022-05-06,9.774,21
2022-05-07,9.697,10
2022-05-08,9.989,10
2022-05-09,9.539,16
2022-05-10,9.841,16
2022-05-11,9.883,3
2022-05-12,9.8,14
2022-05-13,9.789,10
2022-05-14,9.561,20
2022-05-15,8.743,4
2022-05-16,9.519,17
2022-05-17,9.733,9
2022-05-18,9.804,20
2022-05-19,11.798,112
2022-05-20,11.359,7
2022-05-21,10.44,16
2022-05-22,9.927,26
2022-05-23,10.513,11
2022-05-24,10.331,31
2022-05-25,10.289,15
2022-05-26,10.109,7
2022-05-27,9.378,25
2022-05-28,9.173,25
2022-05-29,9.574,24
2022-05-30,10.528,22
2022-05-31,10.324,11
2022-06-01,10.358,17
2022-06-02,10.39,18
2022-06-03,10.351,11
2022-06-04,9.282,9
2022-06-05,9.543,24
2022-06-06,8.658,40
2022-06-07,8.753,22
2022-06-08,9.425,7
2022-06-09,8.756,20
2022-06-10,9.292,12
2022-06-11,8.384,14
2022-06-12,8.342,19
2022-06-13,8.316,22
2022-06-14,8.406,17
2022-06-15,8.557,10
2022-06-16,8.743,27
2022-06-17,8.499,33
2022-06-18,8.618,26
2022-06-19,8.66,27
2022-06-20,8.789,31
2022-06-21,8.383,11
2022-06-22,8.458,31
2022-06-23,8.409,16
2022-06-24,8.405,18
2022-06-25,8.308,21
2022-06-26,8.5,41
2022-06-27,8.556,35
2022-06-28,8.439,14
2022-06-29,8.573,15
2022-06-30,8.443,31
2022-07-01,8.851,23
2022-07-02,8.784,27
2022-07-03,8.621,19
2022-07-04,8.583,24
2022-07-05,8.687,20
2022-07-06,8.557,32
2022-07-07,9.039,29
2022-07-08,8.982,13
2022-07-09,9.086,32
2022-07-10,9.274,8
2022-07-11,8.821,13
2022-07-12,8.915,46
2022-07-13,9.122,14
2022-07-14,9.334,23
2022-07-15,9.014,20
2022-07-16,9.499,8
2022-07-17,9.842,4
2022-07-18,9.781,8
2022-07-19,9.33,9
2022-07-20,9.607,16
2022-07-21,9.248,18
2022-07-22,9.229,23
2022-07-23,9.259,16
2022-07-24,9.225,28
2022-07-25,9.266,4
2022-07-26,9.171,15
2022-07-27,9.259,10
2022-07-28,9.285,20
2022-07-29,9.343,26
2022-07-30,9.543,16
2022-07-31,9.304,24
2022-08-01,8.832,6
2022-08-02,8.923,9
2022-08-03,9.249,12
2022-08-04,9.543,20
2022-08-05,9.631,14
2022-08-06,9.661,9
2022-08-07,9.684,14
2022-08-08,9.558,21
2022-08-09,8.807,8
2022-08-10,8.987,10
2022-08-11,10.068,28
2022-08-12,9.697,11
2022-08-13,9.943,8
2022-08-14,10.165,8
2022-08-15,9.429,2
2022-08-16,9.463,14
2022-08-17,8.947,5
2022-08-18,9.669,13
2022-08-19,10.032,11
2022-08-20,9.456,6
2022-08-21,10.354,27
2022-08-22,11.24,5
2022-08-23,11.125,8
2022-08-24,10.93,7
2022-08-25,11.775,4
2022-08-26,10.978,4
2022-08-27,10.677,8
2022-08-28,10.954,3
2022-08-29,10.877,6
2022-08-30,10.587,5
2022-08-31,10.745,8
2022-09-01,11.618,8
2022-09-02,11.76,8
2022-09-03,11.348,4
2022-09-04,11.036,7
2022-09-05,10.796,5
2022-09-06,11.136,7
2022-09-07,11.058,7
2022-09-08,11.956,1
2022-09-09,10.602,5
2022-09-10,10.825,13
2022-09-11,10.456,9
2022-09-12,10.938,24
2022-09-13,11.253,5
2022-09-14,10.682,12
2022-09-15,10.626,6
2022-09-16,11.105,13
2022-09-17,10.853,3
2022-09-18,10.164,14
2022-09-19,9.573,4
2022-09-20,9.833,11
2022-09-21,10.041,4
2022-09-22,9.965,6
2022-09-23,9.239,8
2022-09-24,9.749,3
2022-09-25,9.937,10
2022-09-26,9.752,6
2022-09-27,9.664,7
2022-09-28,8.794,4
2022-09-29,9.603,10
2022-09-30,9.873,3
2022-10-01,9.827,12
2022-10-02,9.859,8
2022-10-03,9.716,7
2022-10-04,9.704,5
2022-10-05,9.783,14
2022-10-06,9.536,7
2022-10-07,9.807,7
2022-10-08,9.556,8
2022-10-09,9.025,5
2022-10-10,9.08,6
2022-10-11,9.37,7
2022-10-12,9.253,3
2022-10-13,9.149,10
2022-10-14,9.256,3
2022-10-15,9.488,5
2022-10-16,9.843,11
2022-10-17,9.907,3
2022-10-18,10.114,6
2022-10-19,10.016,8
2022-10-20,10.279,4
2022-10-21,9.681,10
2022-10-22,8.356,6
2022-10-23,9.331,6
2022-10-24,8.933,6
2022-10-25,9.644,13
2022-10-26,9.387,7
2022-10-27,9.628,3
2022-10-28,9.724,5
2022-10-29,9.057,8
2022-10-30,9.618,1
2022-10-31,9.661,8
2022-11-01,9.762,7
2022-11-02,9.991,6
2022-11-03,10.05,9
2022-11-04,9.972,10
2022-11-05,9.44,11
2022-11-06,9.519,6
2022-11-07,10.171,10
2022-11-08,10.064,11
2022-11-09,10.39,19
2022-11-10,10.628,3
2022-11-11,10.497,4
2022-11-12,10.506,8
2022-11-13,10.533,5
2022-11-14,10.548,11
2022-11-15,10.592,4
2022-11-16,10.011,10
2022-11-17,9.877,11
2022-11-18,9.918,19
2022-11-19,10.176,14
2022-11-20,8.727,21
2022-11-21,9.447,4
2022-11-22,8.919,6
2022-11-23,8.898,7
2022-11-24,9.111,12
2022-11-25,9.324,6
2022-11-26,9.05,6
2022-11-27,9.264,14
2022-11-28,9.495,15
2022-11-29,9.253,14
2022-11-30,8.148,8
2022-12-01,8.871,14
2022-12-02,8.741,6
2022-12-03,9.064,11
2022-12-04,9.183,6
2022-12-05,9.235,4
2022-12-06,8.601,6
2022-12-07,9.046,5
2022-12-08,9.184,7
2022-12-09,8.777,5
2022-12-10,8.747,11
2022-12-11,9.16,23
2022-12-12,9.386,15
2022-12-13,9.173,9
2022-12-14,9.19,22
2022-12-15,9.445,16
2022-12-16,8.872,12
2022-12-17,8.753,6
2022-12-18,9.215,19
2022-12-19,8.602,3
2022-12-20,9.233,5
2022-12-21,8.769,6
2022-12-22,8.599,6
2022-12-23,8.49,5
2022-12-24,8.758,7
2022-12-25,8.685,14
2022-12-26,8.805,9
2022-12-27,8.749,9
2022-12-28,8.089,17
2022-12-29,8.734,13
2022-12-30,8.354,21
2022-12-31,8.216,14
2023-01-01,8.286,11
2023-01-02,8.301,8
2023-01-03,8.604,5
2023-01-04,8.358,10
2023-01-05,8.576,29
2023-01-06,8.973,9
2023-01-07,9.162,11
2023-01-08,9.241,11
2023-01-09,8.897,5
2023-01-10,9.475,7
2023-01-11,9.108,8
2023-01-12,8.799,18
2023-01-13,7.936,8
2023-01-14,9.065,11
2023-01-15,9.322,13
2023-01-16,9.273,15
2023-01-17,10.02,56
2023-01-18,10.373,7
2023-01-19,9.993,10
2023-01-20,10.208,11
2023-01-21,10.146,23
2023-01-22,10.613,9
2023-01-23,10.805,14
2023-01-24,10.774,24
2023-01-25,10.085,5
2023-01-26,10.423,15
2023-01-27,10.429,37
2023-01-28,10.335,15
2023-01-29,10.472,7
2023-01-30,9.657,21
2023-01-31,10.343,10
2023-02-01,10.402,13
2023-02-02,9.967,9
2023-02-03,10.197,12
2023-02-04,10.45,12
2023-02-05,11.015,6
2023-02-06,10.98,5
2023-02-07,10.314,11
2023-02-08,10.74,7
2023-02-09,10.618,10
2023-02-10,10.147,6
2023-02-11,9.134,8
2023-02-12,9.997,22
2023-02-13,9.718,9
2023-02-14,9.486,6
2023-02-15,9.659,10
2023-02-16,10.196,22
2023-02-17,9.48,75
2023-02-18,10.316,4
2023-02-19,10.019,10
2023-02-20,10.199,21
2023-02-21,10.124,13
2023-02-22,9.959,11
2023-02-23,9.624,7
2023-02-24,9.504,12
2023-02-25,9.548,22
2023-02-26,9.545,27
2023-02-27,9.873,31
2023-02-28,9.341,14
2023-03-01,9.995,16
2023-03-02,10.133,10
2023-03-03,10.105,17
2023-03-04,9.905,12
2023-03-05,10.275,16
2023-03-06,10.036,17
2023-03-07,10.37,12
2023-03-08,10.422,17
2023-03-09,9.663,7
2023-03-10,9.337,9
2023-03-11,9.949,17
2023-03-12,10.39,10
2023-03-13,10.283,10
2023-03-14,10.013,22
2023-03-15,10.337,15
2023-03-16,9.965,11
2023-03-17,9.975,20
2023-03-18,10.343,61
2023-03-19,10.774,77
2023-03-20,10.619,10
2023-03-21,10.793,9
2023-03-22,14.401,87
2023-03-23,14.708,28
2023-03-24,15.244,19
2023-03-25,14.706,16
2023-03-26,14.604,18
2023-03-27,15.114,37
2023-03-28,13.113,9
2023-03-29,14.031,58
2023-03-30,14.1,7
2023-03-31,15.516,19
2023-04-01,15.251,26
2023-04-02,14.924,37
2023-04-03,14.826,12
2023-04-04,13.41,10
2023-04-05,14.719,14
2023-04-06,14.57,12
2023-04-07,14.332,24
2023-04-08,14.104,12
2023-04-09,13.944,17
2023-04-10,14.107,16
2023-04-11,13.931,14
2023-04-12,13.211,15
2023-04-13,13.089,7
2023-04-14,13.304,20
2023-04-15,13.736,17
2023-04-16,14.095,11
2023-04-17,13.096,19
2023-04-18,13.558,14
2023-04-19,13.973,8
2023-04-20,13.553,19
2023-04-21,13.443,30
2023-04-22,13.28,19
2023-04-23,13.289,25
2023-04-24,12.229,17
2023-04-25,12.457,9
2023-04-26,12.115,15
2023-04-27,11.883,21
2023-04-28,12.16,18
2023-04-29,12.209,14
2023-04-30,12.062,9
2023-05-01,12.134,12
2023-05-02,11.979,19
2023-05-03,11.873,29
2023-05-04,11.797,10
2023-05-05,11.385,16
2023-05-06,11.324,20
2023-05-07,11.7,20
2023-05-08,11.873,13
2023-05-09,10.901,13
2023-05-10,11.589,6
2023-05-11,11.448,10
2023-05-12,11.517,18
2023-05-13,11.522,8
2023-05-14,11.476,6
2023-05-15,11.445,6
2023-05-16,11.275,10
2023-05-17,10.727,9
2023-05-18,10.7,15
2023-05-19,10.848,11
2023-05-20,10.949,11
2023-05-21,10.832,14
2023-05-22,11.142,12
2023-05-23,10.672,7
2023-05-24,10.673,8
2023-05-25,10.603,21
2023-05-26,10.44,7
2023-05-27,10.712,12
2023-05-28,10.588,6
2023-05-29,10.588,20
2023-05-30,10.513,16
2023-05-31,10.859,9
2023-06-01,11.175,25
2023-06-02,11.081,13
2023-06-03,11.342,3
2023-06-04,11.798,20
2023-06-05,11.889,7
2023-06-06,12.111,9
2023-06-07,12.465,8
2023-06-08,11.978,7
2023-06-09,12.456,4
2023-06-10,12.402,9
2023-06-11,12.561,18
2023-06-12,12.074,10
2023-06-13,11.363,12
2023-06-14,12.083,12
2023-06-15,11.251,24
2023-06-16,11.648,4
2023-06-17,11.753,5
2023-06-18,12.366,4
2023-06-19,12.317,14
2023-06-20,12.399,6
2023-06-21,12.46,7
2023-06-22,12.684,3
2023-06-23,12.093,10
2023-06-24,12.628,5
2023-06-25,12.359,4
2023-06-26,12.473,5
2023-06-27,11.654,10
2023-06-28,11.469,5
2023-06-29,11.822,7
2023-06-30,11.502,20
2023-07-01,11.228,12
2023-07-02,11.147,11
2023-07-03,11.374,4
2023-07-04,11.033,24
2023-07-05,11.2,5
2023-07-06,11.129,10
2023-07-07,11.324,10
2023-07-08,11.349,7
2023-07-09,11.345,11
2023-07-10,11.578,15
2023-07-11,10.747,10
2023-07-12,11.322,11
2023-07-13,11.276,5
2023-07-14,11.212,10
2023-07-15,11.329,8
2023-07-16,10.612,40
2023-07-17,9.924,9
2023-07-18,10.254,4
2023-07-19,10.35,17
2023-07-20,11.049,10
2023-07-21,10.49,5
2023-07-22,10.509,7
2023-07-23,10.791,11
2023-07-24,11.007,5
2023-07-25,11.035,7
2023-07-26,10.929,11
2023-07-27,11.231,10
2023-07-28,11.175,3
2023-07-29,11.261,11
2023-07-30,11.268,11
2023-07-31,11.426,9
2023-08-01,11.45,17
2023-08-02,12.382,13
2023-08-03,12.386,7
2023-08-04,12.312,24
2023-08-05,12.543,8
2023-08-06,11.584,13
2023-08-07,11.733,5
2023-08-08,12.246,8
2023-08-09,12.224,4
2023-08-10,11.612,8
2023-08-11,11.278,7
2023-08-12,10.855,15
2023-08-13,11.152,11
2023-08-14,10.904,13
2023-08-15,10.62,13
2023-08-16,10.616,10
2023-08-17,11.09,8
2023-08-19,12.081,5
2023-08-20,12.073,6
2023-08-21,12.015,1
2023-08-22,12.036,6
2023-08-23,12.011,3
2023-08-24,11.848,10
2023-08-25,11.938,10
2023-08-26,11.483,6
2023-08-27,11.57,8
2023-08-28,11.064,13
2023-08-29,11.713,5
2023-08-30,11.085,6
2023-08-31,10.869,11
2023-09-01,9.995,12
2023-09-02,10.379,9
2023-09-03,11.641,9
2023-09-04,11.767,5
2023-09-05,12.239,9
2023-09-06,12.146,7
2023-09-07,12.277,6
2023-09-08,11.911,16
2023-09-09,12.399,25
2023-09-10,12.674,6
2023-09-11,12.522,8
2023-09-12,11.26,8
2023-09-13,12.585,19
2023-09-14,12.821,16
2023-09-15,12.791,31
2023-09-16,12.727,6
2023-09-17,13.224,11
2023-09-18,12.946,10
2023-09-19,13.345,5
2023-09-20,13.361,8
2023-09-21,13.149,6
2023-09-22,13.307,9
2023-09-23,13.076,8
2023-09-24,12.413,14
2023-09-25,13.268,17
2023-09-26,13.424,7
2023-09-27,13.981,15
2023-09-28,14.543,13
2023-09-29,14.773,23
2023-09-30,14.106,13
2023-10-01,14.522,56
2023-10-02,14.039,35
2023-10-03,14.883,16
2023-10-04,16.758,11
2023-10-05,16.685,5
2023-10-06,14.769,8
2023-10-07,16.179,8
2023-10-08,16.346,17
2023-10-09,16.932,6
2023-10-10,16.141,23
2023-10-11,17.016,9
2023-10-12,16.942,7
2023-10-13,16.949,9
2023-10-14,17.899,13
2023-10-15,18.334,14
2023-10-16,19.535,5
2023-10-17,19.592,7
2023-10-18,20.777,12
2023-10-19,18.424,3
2023-10-20,18.912,3
2023-10-21,18.638,6
2023-10-22,17.121,5
2023-10-23,17.841,11
2023-10-24,18.893,9
2023-10-25,17.461,3
2023-10-26,18.019,6
2023-10-27,17.923,6
2023-10-28,16.532,2
2023-10-29,18.034,6
2023-10-30,18.665,6
2023-10-31,18.04,4
2023-11-01,17.737,4
2023-11-02,19.174,7
2023-11-03,19.239,2
2023-11-04,19.156,4
2023-11-05,17.093,5
2023-11-07,17.666,3
2023-11-08,17.969,6
2023-11-09,18.474,8
2023-11-10,18.731,12
2023-11-11,18.774,6
2023-11-12,17.249,13
2023-11-13,19.02,2
2023-11-14,18.848,3
2023-11-15,18.889,3
2023-11-16,17.647,5
2023-11-17,17.916,3
2023-11-18,17.286,3
2023-11-19,17.643,7
2023-11-20,17.634,2
2023-11-21,16.286,4
2023-11-22,14.968,1
2023-11-23,16.519,4
2023-11-24,17.345,1
2023-11-25,17.228,1
2023-11-26,17.104,8
2023-11-27,17.085,1
2023-11-28,17.724,4
2023-11-29,16.104,2
2023-11-30,15.43,3
2023-12-01,17.966,11
2023-12-02,16.887,1
2023-12-04,17.61,4
2023-12-05,17.542,5
2023-12-07,17.237,7
2023-12-08,16.504,3
2023-12-09,16.229,5
2023-12-10,16.88,2
2023-12-11,17.241,6
2023-12-12,17.175,6
2023-12-13,17.441,3
2023-12-15,17.592,13
2023-12-16,17.761,3
2023-12-17,16.171,11
2023-12-18,17.772,1
2023-12-19,17.655,3
2023-12-21,17.489,4
2023-12-22,17.133,5
2023-12-23,17.065,4
2023-12-25,17.709,1
2023-12-26,16.589,8
2023-12-27,17.705,3
2023-12-28,17.756,1
2023-12-29,17.093,1
2023-12-30,17.322,3
2023-12-31,16.787,2
2024-01-01,17.414,5
2024-01-02,15.594,14
2024-01-04,16.302,10
2024-01-05,16.982,6
2024-01-06,17.593,3
2024-01-07,17.593,3
2024-01-08,17.565,4
2024-01-09,17.583,7
2024-01-10,16.23,2
2024-01-11,15.258,6
2024-01-12,15.293,2
2024-01-13,17.741,1
2024-01-14,17.64,7
2024-01-15,17.777,1
2024-01-16,17.733,3
2024-01-17,16.346,2
2024-01-18,15.487,4
2024-01-19,15.632,14
2024-01-20,14.874,9
2024-01-21,15.968,4
2024-01-22,15.649,3
2024-01-23,15.975,2
2024-01-24,14.761,8
2024-01-25,15.302,5
2024-01-26,14.759,2
2024-01-27,15.64,1
2024-01-28,11.811,4
2024-01-29,9.897,2
2024-01-30,15.0,1
2024-01-31,14.17,3
2024-02-01,14.47,9
2024-02-02,14.597,2
2024-02-03,13.703,3
2024-02-04,13.883,4
2024-02-05,13.789,2
2024-02-06,12.305,4
2024-02-07,14.127,6
2024-02-08,12.385,6
2024-02-09,14.298,2
2024-02-10,13.756,2
2024-02-12,13.416,4
2024-02-13,13.546,8
2024-02-14,13.735,4
2024-02-15,13.729,2
2024-02-16,13.673,7
2024-02-17,13.666,5
2024-02-18,13.579,4
2024-02-19,13.605,9
2024-02-20,14.074,4
2024-02-21,13.556,3
2024-02-22,14.111,5
2024-02-23,13.413,5
2024-02-25,13.561,6
2024-02-26,13.767,5
2024-02-27,12.211,10
2024-02-28,12.219,8
2024-02-29,12.274,6
2024-03-01,11.932,5
2024-03-02,12.017,7
2024-03-03,12.95,18
2024-03-04,13.751,2
2024-03-05,13.719,3
2024-03-06,13.439,6
2024-03-07,13.72,6
2024-03-08,13.749,3
2024-03-09,13.771,11
2024-03-10,13.506,8
2024-03-11,13.698,4
2024-03-12,13.384,7
2024-03-13,13.834,2
2024-03-14,12.584,8
2024-03-15,12.172,8
2024-03-16,12.363,13
2024-03-17,11.955,12
2024-03-18,11.552,4
2024-03-20,12.705,3
2024-03-21,12.281,3
2024-03-22,12.958,4
2024-03-23,12.824,5
2024-03-24,13.025,1
2024-03-25,12.928,3
2024-03-26,12.263,2
2024-03-27,12.762,5
2024-03-28,13.009,3
2024-03-29,12.437,4
2024-03-30,12.606,3
2024-03-31,13.032,2
2024-04-01,12.634,6
2024-04-02,12.718,1
2024-04-03,12.542,1
2024-04-04,12.714,4
2024-04-05,12.938,1
2024-04-06,12.954,5
2024-04-07,12.993,2
2024-04-08,13.02,3
2024-04-09,13.045,21
2024-04-10,13.24,8
2024-04-12,12.755,4
2024-04-13,13.017,3
2024-04-14,13.431,4
2024-04-16,12.043,4
2024-04-17,12.354,5
2024-04-18,13.088,1
2024-04-19,11.705,9
2024-04-20,12.845,2
2024-04-21,12.676,7
2024-04-22,12.849,1
2024-04-23,12.385,5
2024-04-24,10.948,1
2024-04-25,11.155,4
2024-04-26,11.66,9
2024-04-27,11.27,8
2024-04-28,11.517,7
2024-04-29,10.79,2
2024-04-30,10.182,1
2024-05-01,11.035,3
2024-05-02,10.816,8
2024-05-03,10.407,2
2024-05-04,10.821,8
2024-05-05,11.027,1
2024-05-06,10.646,6
2024-05-07,11.099,6
2024-05-08,11.255,9
2024-05-09,11.698,5
2024-05-10,11.991,8
2024-05-11,12.219,5
2024-05-12,12.329,8
2024-05-13,12.712,10
2024-05-14,12.792,5
2024-05-15,13.341,4
2024-05-16,13.396,1
2024-05-16,13.434,4
2024-05-16,13.452,1
2024-05-16,13.457,1
2024-05-16,10.189,9
2024-05-17,12.799,1
2024-05-17,12.788,1
2024-05-18,12.741,1
2024-05-18,12.741,1
2024-05-18,12.764,2
2024-05-18,11.24,1
2024-05-19,10.882,1
2024-05-19,11.946,2
2024-05-20,12.772,1
2024-05-21,12.78,1
2024-05-21,12.772,1
2024-05-22,12.328,1
2024-05-22,11.137,1
2024-05-23,12.788,4
2024-05-23,12.804,3
2024-05-23,12.808,1
2024-05-24,12.203,1
2024-05-24,12.808,2
2024-05-24,12.804,2
2024-05-25,12.741,2
2024-05-25,12.739,1
2024-05-26,12.711,1
2024-05-26,12.699,2
2024-05-27,12.736,4
2024-05-27,12.951,1
2024-05-28,13.294,1
2024-05-28,13.288,1
2024-05-28,13.297,1
2024-05-28,13.293,1
2024-05-29,13.246,2
2024-05-30,12.822,1
2024-05-30,12.843,1
2024-05-31,13.167,1
2024-05-31,13.167,1
2024-05-31,11.378,1
2024-05-31,13.083,1
2024-06-01,13.165,1
2024-06-02,13.169,1
2024-06-02,13.183,1
2024-06-03,13.118,1
2024-06-03,13.127,1
2024-06-03,13.132,4
2024-06-03,12.973,1
2024-06-04,10.9,3
2024-06-04,13.207,1
2024-06-04,12.648,1
2024-06-05,13.098,1
2024-06-05,13.12,1
2024-06-05,13.239,1
2024-06-06,13.223,1
2024-06-07,12.519,1
2024-06-07,12.512,1
2024-06-08,12.441,1
2024-06-08,13.143,1
2024-06-08,13.213,1
2024-06-09,13.22,1
2024-06-09,13.215,1
2024-06-09,13.254,1
2024-06-09,13.349,1
2024-06-10,13.233,5
2024-06-10,13.325,7
2024-06-11,13.327,1
2024-06-11,11.85,1
2024-06-12,13.33,2
2024-06-13,13.325,1
2024-06-13,13.326,3
2024-06-13,13.356,2
2024-06-13,13.349,1
2024-06-14,13.357,1
2024-06-14,13.623,1
2024-06-14,11.109,1
2024-06-15,13.562,1
2024-06-15,13.562,1
2024-06-15,13.569,1
2024-06-15,13.594,1
